subject,run,trial,audio_filename,is_naturalistic,num_words
1,9,67,ctrl_00235.wav,False,7
1,9,68,ctrl_00661.wav,False,12
1,9,69,nat_09086.wav,True,10
1,9,70,nat_12823.wav,True,7
1,9,71,nat_16455.wav,True,9
1,9,72,nat_07809.wav,True,10
1,9,73,ctrl_00173.wav,False,7
1,9,74,ctrl_00066.wav,False,7
1,9,75,ctrl_00676.wav,False,16
1,9,76,nat_12858.wav,True,10
1,9,77,ctrl_00302.wav,False,6
1,9,78,nat_08673.wav,True,10
1,9,79,ctrl_00129.wav,False,8
1,9,80,nat_02764.wav,True,7
1,10,1,nat_07194.wav,True,10
1,10,2,nat_04914.wav,True,10
1,10,3,nat_15451.wav,True,10
1,10,4,nat_07181.wav,True,8
1,10,5,nat_02846.wav,True,10
1,10,6,nat_14602.wav,True,9
1,10,7,ctrl_00452.wav,False,11
1,10,8,nat_06230.wav,True,8
1,10,9,ctrl_01182.wav,False,11
1,10,10,nat_17265.wav,True,10
1,10,11,nat_11345.wav,True,10
1,10,12,ctrl_00940.wav,False,14
1,10,13,nat_13256.wav,True,10
1,10,14,ctrl_00482.wav,False,6
1,10,15,nat_07070.wav,True,8
1,10,16,nat_18401.wav,True,8
1,10,17,nat_17174.wav,True,8
1,10,18,nat_17445.wav,True,10
1,10,19,nat_19813.wav,True,10
1,10,20,nat_00343.wav,True,10
1,10,21,nat_12103.wav,True,11
1,10,22,ctrl_00376.wav,False,10
1,10,23,nat_11739.wav,True,11
1,10,24,nat_14889.wav,True,9
1,10,25,nat_12619.wav,True,11
1,10,26,nat_06001.wav,True,10
1,10,27,nat_05739.wav,True,7
1,10,28,ctrl_00236.wav,False,16
1,10,29,ctrl_01058.wav,False,8
1,10,30,ctrl_00074.wav,False,7
1,10,31,nat_11481.wav,True,8
1,10,32,nat_07842.wav,True,9
1,10,33,nat_13757.wav,True,10
1,10,34,ctrl_00199.wav,False,9
1,10,35,nat_17872.wav,True,9
1,10,36,ctrl_00691.wav,False,12
1,10,37,ctrl_00001.wav,False,10
1,10,38,nat_06009.wav,True,11
1,10,39,nat_13373.wav,True,7
1,10,40,ctrl_00332.wav,False,11
1,10,41,ctrl_00118.wav,False,10
1,10,42,ctrl_00496.wav,False,11
1,10,43,ctrl_00347.wav,False,10
1,10,44,nat_11634.wav,True,10
1,10,45,nat_01036.wav,True,8
1,10,46,nat_01053.wav,True,11
1,10,47,ctrl_00282.wav,False,6
1,10,48,nat_07334.wav,True,10
1,10,49,ctrl_00109.wav,False,12
1,10,50,ctrl_00349.wav,False,10
1,10,51,ctrl_00062.wav,False,9
1,10,52,ctrl_01075.wav,False,11
1,10,53,nat_01558.wav,True,10
1,10,54,nat_05004.wav,True,12
1,10,55,ctrl_00403.wav,False,10
1,10,56,ctrl_00895.wav,False,7
1,10,57,nat_07536.wav,True,5
1,10,58,ctrl_01106.wav,False,9
1,10,59,ctrl_00706.wav,False,8
1,10,60,ctrl_00011.wav,False,6
1,10,61,ctrl_01110.wav,False,11
1,10,62,nat_17094.wav,True,9
1,10,63,nat_07323.wav,True,8
1,10,64,nat_04283.wav,True,11
1,10,65,nat_08826.wav,True,8
1,10,66,nat_05828.wav,True,11
1,10,67,nat_08092.wav,True,6
1,10,68,ctrl_01155.wav,False,11
1,10,69,nat_05800.wav,True,8
1,10,70,nat_01117.wav,True,11
1,10,71,nat_03590.wav,True,9
1,10,72,nat_02009.wav,True,11
1,10,73,nat_06252.wav,True,9
1,10,74,ctrl_00666.wav,False,12
1,10,75,nat_09360.wav,True,10
1,10,76,ctrl_00915.wav,False,15
1,10,77,ctrl_01030.wav,False,8
1,10,78,nat_00399.wav,True,9
1,10,79,nat_06392.wav,True,9
1,10,80,nat_10474.wav,True,6
1,11,1,nat_15117.wav,True,12
1,11,2,nat_05315.wav,True,10
1,11,3,nat_12603.wav,True,10
1,11,4,nat_16297.wav,True,9
1,11,5,nat_14192.wav,True,9
1,11,6,nat_15138.wav,True,11
1,11,7,nat_00130.wav,True,9
1,11,8,ctrl_00198.wav,False,7
1,11,9,ctrl_00807.wav,False,9
1,11,10,nat_13493.wav,True,10
1,11,11,nat_18500.wav,True,10
1,11,12,ctrl_00089.wav,False,10
1,11,13,nat_04099.wav,True,9
1,11,14,nat_14568.wav,True,11
1,11,15,nat_13812.wav,True,7
1,11,16,nat_05649.wav,True,10
1,11,17,ctrl_01078.wav,False,9
1,11,18,nat_13914.wav,True,8
1,11,19,ctrl_00039.wav,False,9
1,11,20,nat_00100.wav,True,11
1,11,21,ctrl_00843.wav,False,9
1,11,22,nat_01268.wav,True,9
1,11,23,nat_01651.wav,True,9
1,11,24,nat_11814.wav,True,9
1,11,25,nat_17326.wav,True,9
1,11,26,nat_06531.wav,True,7
1,11,27,nat_01609.wav,True,10
1,11,28,ctrl_00222.wav,False,11
1,11,29,ctrl_00788.wav,False,5
1,11,30,nat_15292.wav,True,9
1,11,31,ctrl_00886.wav,False,14
1,11,32,nat_03669.wav,True,7
1,11,33,nat_10583.wav,True,9
1,11,34,nat_13733.wav,True,11
1,11,35,ctrl_00598.wav,False,10
1,11,36,nat_05024.wav,True,10
1,11,37,nat_15864.wav,True,8
1,11,38,ctrl_00019.wav,False,11
1,11,39,nat_02785.wav,True,9
1,11,40,ctrl_01059.wav,False,13
1,11,41,nat_06005.wav,True,10
1,11,42,ctrl_00392.wav,False,17
1,11,43,nat_05677.wav,True,8
1,11,44,nat_05529.wav,True,11
1,11,45,ctrl_01000.wav,False,10
1,11,46,ctrl_00398.wav,False,13
1,11,47,nat_11916.wav,True,8
1,11,48,nat_17137.wav,True,11
1,11,49,ctrl_00679.wav,False,9
1,11,50,ctrl_00205.wav,False,14
1,11,51,ctrl_00655.wav,False,10
1,11,52,nat_16149.wav,True,11
1,11,53,nat_12114.wav,True,9
1,11,54,ctrl_00726.wav,False,9
1,11,55,nat_18879.wav,True,8
1,11,56,nat_09745.wav,True,9
1,11,57,nat_15211.wav,True,8
1,11,58,ctrl_00806.wav,False,12
1,11,59,nat_04622.wav,True,8
1,11,60,ctrl_00151.wav,False,7
1,11,61,nat_15819.wav,True,6
1,11,62,ctrl_00451.wav,False,10
1,11,63,ctrl_00017.wav,False,9
1,11,64,ctrl_00538.wav,False,6
1,11,65,nat_07663.wav,True,11
1,11,66,ctrl_00082.wav,False,7
1,11,67,nat_05773.wav,True,8
1,11,68,nat_03191.wav,True,11
1,11,69,nat_16786.wav,True,9
1,11,70,ctrl_00002.wav,False,5
1,11,71,ctrl_00461.wav,False,6
1,11,72,nat_14471.wav,True,9
1,11,73,nat_14726.wav,True,10
1,11,74,nat_07185.wav,True,7
1,11,75,nat_09702.wav,True,7
1,11,76,nat_12192.wav,True,9
1,11,77,ctrl_00686.wav,False,9
1,11,78,ctrl_01019.wav,False,11
1,11,79,nat_13616.wav,True,8
1,11,80,ctrl_00523.wav,False,7
1,12,1,nat_17653.wav,True,10
1,12,2,nat_05226.wav,True,11
1,12,3,nat_13327.wav,True,8
1,12,4,nat_09841.wav,True,10
1,12,5,nat_07503.wav,True,11
1,12,6,ctrl_00394.wav,False,5
1,12,7,nat_17355.wav,True,11
1,12,8,nat_09797.wav,True,8
1,12,9,nat_07607.wav,True,8
1,12,10,nat_15191.wav,True,9
1,12,11,nat_14416.wav,True,8
1,12,12,nat_01106.wav,True,9
1,12,13,ctrl_01038.wav,False,17
1,12,14,ctrl_00739.wav,False,9
1,12,15,ctrl_00639.wav,False,5
1,12,16,ctrl_00563.wav,False,16
1,12,17,nat_10959.wav,True,10
1,12,18,nat_03751.wav,True,13
1,12,19,nat_05896.wav,True,10
1,12,20,ctrl_00828.wav,False,11
1,12,21,ctrl_00474.wav,False,9
1,12,22,nat_10070.wav,True,11
1,12,23,nat_05201.wav,True,10
1,12,24,ctrl_00768.wav,False,6
1,12,25,nat_16067.wav,True,10
1,12,26,nat_09866.wav,True,10
1,12,27,nat_05321.wav,True,11
1,12,28,nat_10356.wav,True,7
1,12,29,nat_10996.wav,True,7
1,12,30,nat_01110.wav,True,8
1,12,31,nat_00638.wav,True,6
1,12,32,nat_10097.wav,True,9
1,12,33,ctrl_00825.wav,False,11
1,12,34,nat_03790.wav,True,7
1,12,35,nat_11243.wav,True,11
1,12,36,nat_01791.wav,True,8
1,12,37,ctrl_00982.wav,False,8
1,12,38,ctrl_00950.wav,False,11
1,12,39,nat_02709.wav,True,7
1,12,40,nat_08758.wav,True,6
1,12,41,nat_14059.wav,True,11
1,12,42,ctrl_00256.wav,False,6
1,12,43,ctrl_00288.wav,False,16
1,12,44,nat_11854.wav,True,10
1,12,45,ctrl_00131.wav,False,8
1,12,46,nat_15621.wav,True,9
1,12,47,ctrl_00580.wav,False,8
1,12,48,nat_00224.wav,True,10
1,12,49,nat_02857.wav,True,9
1,12,50,ctrl_00185.wav,False,9
1,12,51,nat_08803.wav,True,7
1,12,52,ctrl_00111.wav,False,7
1,12,53,ctrl_01184.wav,False,11
1,12,54,ctrl_00772.wav,False,5
1,12,55,nat_10634.wav,True,10
1,12,56,ctrl_00102.wav,False,9
1,12,57,ctrl_00299.wav,False,16
1,12,58,nat_01629.wav,True,8
1,12,59,ctrl_00283.wav,False,17
1,12,60,ctrl_00280.wav,False,10
1,12,61,nat_13150.wav,True,11
1,12,62,nat_14214.wav,True,10
1,12,63,ctrl_00740.wav,False,7
1,12,64,nat_12992.wav,True,7
1,12,65,ctrl_00438.wav,False,10
1,12,66,ctrl_00549.wav,False,9
1,12,67,nat_10224.wav,True,6
1,12,68,nat_12413.wav,True,10
1,12,69,nat_09261.wav,True,8
1,12,70,nat_16780.wav,True,7
1,12,71,nat_06979.wav,True,8
1,12,72,nat_00014.wav,True,9
1,12,73,ctrl_00279.wav,False,10
1,12,74,ctrl_01073.wav,False,11
1,12,75,ctrl_00716.wav,False,7
1,12,76,nat_15619.wav,True,6
1,12,77,nat_01536.wav,True,6
1,12,78,ctrl_00625.wav,False,9
1,12,79,nat_07283.wav,True,9
1,12,80,nat_11757.wav,True,11
1,13,1,nat_19812.wav,True,7
1,13,2,nat_19684.wav,True,9
1,13,3,nat_15018.wav,True,11
1,13,4,nat_10926.wav,True,8
1,13,5,nat_07909.wav,True,10
1,13,6,nat_11578.wav,True,11
1,13,7,nat_14894.wav,True,9
1,13,8,nat_04246.wav,True,8
1,13,9,ctrl_00488.wav,False,9
1,13,10,ctrl_01163.wav,False,9
1,13,11,nat_15354.wav,True,8
1,13,12,ctrl_00596.wav,False,12
1,13,13,ctrl_00985.wav,False,9
1,13,14,nat_10651.wav,True,6
1,13,15,ctrl_01154.wav,False,14
1,13,16,ctrl_00003.wav,False,7
1,13,17,nat_19617.wav,True,9
1,13,18,nat_04667.wav,True,10
1,13,19,ctrl_00479.wav,False,7
1,13,20,ctrl_00761.wav,False,11
1,13,21,nat_01527.wav,True,7
1,13,22,nat_09354.wav,True,11
1,13,23,nat_10107.wav,True,10
1,13,24,nat_07282.wav,True,11
1,13,25,nat_16226.wav,True,8
1,13,26,ctrl_00571.wav,False,9
1,13,27,ctrl_00065.wav,False,11
1,13,28,nat_14909.wav,True,8
1,13,29,ctrl_00642.wav,False,14
1,13,30,nat_13345.wav,True,7
1,13,31,nat_07925.wav,True,6
1,13,32,nat_11904.wav,True,8
1,13,33,nat_16753.wav,True,9
1,13,34,nat_14936.wav,True,7
1,13,35,nat_10851.wav,True,9
1,13,36,ctrl_00269.wav,False,9
1,13,37,nat_09443.wav,True,7
1,13,38,ctrl_00545.wav,False,9
1,13,39,nat_08566.wav,True,8
1,13,40,ctrl_01099.wav,False,9
1,13,41,nat_13892.wav,True,9
1,13,42,nat_15014.wav,True,8
1,13,43,ctrl_00152.wav,False,10
1,13,44,ctrl_00270.wav,False,6
1,13,45,ctrl_00839.wav,False,9
1,13,46,nat_07156.wav,True,9
1,13,47,ctrl_00979.wav,False,7
1,13,48,nat_15570.wav,True,11
1,13,49,nat_06220.wav,True,9
1,13,50,ctrl_00258.wav,False,6
1,13,51,nat_02478.wav,True,6
1,13,52,nat_08299.wav,True,10
1,13,53,nat_15568.wav,True,7
1,13,54,nat_03910.wav,True,10
1,13,55,ctrl_00623.wav,False,5
1,13,56,nat_12918.wav,True,12
1,13,57,ctrl_00050.wav,False,6
1,13,58,ctrl_00835.wav,False,12
1,13,59,nat_13651.wav,True,7
1,13,60,nat_00382.wav,True,10
1,13,61,nat_03121.wav,True,9
1,13,62,ctrl_00419.wav,False,7
1,13,63,ctrl_01161.wav,False,13
1,13,64,nat_18686.wav,True,10
1,13,65,nat_14366.wav,True,11
1,13,66,ctrl_00937.wav,False,8
1,13,67,ctrl_00343.wav,False,11
1,13,68,nat_14208.wav,True,10
1,13,69,ctrl_00585.wav,False,14
1,13,70,nat_05150.wav,True,10
1,13,71,nat_04186.wav,True,11
1,13,72,nat_04525.wav,True,7
1,13,73,nat_15084.wav,True,12
1,13,74,ctrl_00550.wav,False,6
1,13,75,nat_16229.wav,True,5
1,13,76,ctrl_00562.wav,False,6
1,13,77,nat_09741.wav,True,9
1,13,78,nat_05085.wav,True,12
1,13,79,nat_14079.wav,True,7
1,13,80,ctrl_00513.wav,False,13
1,14,1,nat_11566.wav,True,7
1,14,2,nat_07262.wav,True,9
1,14,3,nat_15118.wav,True,8
1,14,4,ctrl_00516.wav,False,5
1,14,5,ctrl_00486.wav,False,13
1,14,6,ctrl_01186.wav,False,6
1,14,7,nat_05537.wav,True,9
1,14,8,nat_12986.wav,True,10
1,14,9,nat_17330.wav,True,10
1,14,10,nat_19510.wav,True,9
1,14,11,ctrl_00505.wav,False,10
1,14,12,ctrl_00069.wav,False,6
1,14,13,ctrl_00473.wav,False,11
1,14,14,nat_11688.wav,True,10
1,14,15,nat_08010.wav,True,8
1,14,16,ctrl_00802.wav,False,11
1,14,17,nat_01332.wav,True,9
1,14,18,nat_10785.wav,True,8
1,14,19,nat_15533.wav,True,11
1,14,20,nat_02609.wav,True,8
1,14,21,ctrl_00582.wav,False,11
1,14,22,nat_19104.wav,True,7
1,14,23,nat_14459.wav,True,11
1,14,24,nat_04639.wav,True,7
1,14,25,nat_08788.wav,True,11
1,14,26,ctrl_00133.wav,False,7
1,14,27,nat_16307.wav,True,9
1,14,28,ctrl_01014.wav,False,9
1,14,29,nat_18318.wav,True,9
1,14,30,ctrl_00253.wav,False,10
1,14,31,ctrl_01041.wav,False,8
1,14,32,ctrl_00627.wav,False,7
1,14,33,nat_04435.wav,True,9
1,14,34,nat_00747.wav,True,9
1,14,35,nat_01714.wav,True,8
1,14,36,nat_08865.wav,True,7
1,14,37,nat_14758.wav,True,9
1,14,38,ctrl_01044.wav,False,5
1,14,39,nat_04900.wav,True,9
1,14,40,ctrl_00557.wav,False,9
1,14,41,nat_12154.wav,True,7
1,14,42,ctrl_01096.wav,False,14
1,14,43,ctrl_00957.wav,False,9
1,14,44,nat_06673.wav,True,9
1,14,45,nat_10467.wav,True,6
1,14,46,nat_11686.wav,True,6
1,14,47,nat_13127.wav,True,8
1,14,48,ctrl_00905.wav,False,7
1,14,49,ctrl_00689.wav,False,10
1,14,50,nat_05935.wav,True,11
1,14,51,nat_18204.wav,True,7
1,14,52,ctrl_00945.wav,False,13
1,14,53,ctrl_01008.wav,False,7
1,14,54,nat_11467.wav,True,11
1,14,55,nat_14515.wav,True,10
1,14,56,nat_13666.wav,True,6
1,14,57,ctrl_00092.wav,False,13
1,14,58,ctrl_00958.wav,False,8
1,14,59,ctrl_00047.wav,False,13
1,14,60,nat_08564.wav,True,7
1,14,61,ctrl_00952.wav,False,11
1,14,62,nat_19811.wav,True,9
1,14,63,nat_01526.wav,True,11
1,14,64,nat_16904.wav,True,8
1,14,65,nat_00658.wav,True,11
1,14,66,nat_05508.wav,True,9
1,14,67,nat_01577.wav,True,9
1,14,68,nat_07666.wav,True,10
1,14,69,nat_03234.wav,True,7
1,14,70,nat_16947.wav,True,10
1,14,71,ctrl_00903.wav,False,6
1,14,72,ctrl_00860.wav,False,6
1,14,73,nat_12556.wav,True,7
1,14,74,nat_05367.wav,True,10
1,14,75,ctrl_00428.wav,False,9
1,14,76,nat_10994.wav,True,7
1,14,77,ctrl_01088.wav,False,10
1,14,78,ctrl_00226.wav,False,10
1,14,79,nat_03302.wav,True,10
1,14,80,nat_17892.wav,True,8
1,15,1,nat_06270.wav,True,10
1,15,2,nat_06697.wav,True,6
1,15,3,nat_01713.wav,True,9
1,15,4,nat_11861.wav,True,8
1,15,5,nat_14852.wav,True,9
1,15,6,nat_15391.wav,True,8
1,15,7,nat_12454.wav,True,9
1,15,8,ctrl_00878.wav,False,10
1,15,9,nat_18121.wav,True,10
1,15,10,nat_03198.wav,True,7
1,15,11,nat_08790.wav,True,10
1,15,12,nat_16486.wav,True,9
1,15,13,ctrl_01171.wav,False,13
1,15,14,ctrl_00052.wav,False,9
1,15,15,nat_02498.wav,True,10
1,15,16,nat_17956.wav,True,10
1,15,17,ctrl_01105.wav,False,9
1,15,18,nat_01198.wav,True,9
1,15,19,nat_08520.wav,True,10
1,15,20,ctrl_00122.wav,False,8
1,15,21,nat_17941.wav,True,7
1,15,22,nat_01690.wav,True,9
1,15,23,ctrl_01071.wav,False,15
1,15,24,nat_04941.wav,True,10
1,15,25,ctrl_00447.wav,False,15
1,15,26,ctrl_00876.wav,False,10
1,15,27,ctrl_00594.wav,False,13
1,15,28,nat_04200.wav,True,9
1,15,29,nat_00016.wav,True,10
1,15,30,nat_17197.wav,True,7
1,15,31,nat_02850.wav,True,11
1,15,32,nat_07391.wav,True,8
1,15,33,nat_02357.wav,True,6
1,15,34,nat_12368.wav,True,11
1,15,35,nat_16974.wav,True,10
1,15,36,ctrl_00918.wav,False,5
1,15,37,nat_18428.wav,True,8
1,15,38,nat_11340.wav,True,10
1,15,39,nat_15146.wav,True,5
1,15,40,nat_09603.wav,True,7
1,15,41,nat_19272.wav,True,8
1,15,42,nat_09805.wav,True,9
1,15,43,ctrl_01016.wav,False,10
1,15,44,nat_09080.wav,True,10
1,15,45,ctrl_00210.wav,False,8
1,15,46,ctrl_00584.wav,False,5
1,15,47,nat_10352.wav,True,9
1,15,48,nat_06071.wav,True,9
1,15,49,nat_01999.wav,True,11
1,15,50,nat_19737.wav,True,10
1,15,51,nat_06789.wav,True,9
1,15,52,ctrl_00760.wav,False,10
1,15,53,nat_13506.wav,True,7
1,15,54,nat_06903.wav,True,10
1,15,55,nat_14312.wav,True,11
1,15,56,ctrl_01129.wav,False,8
1,15,57,nat_14375.wav,True,9
1,15,58,ctrl_00281.wav,False,6
1,15,59,ctrl_01010.wav,False,9
1,15,60,ctrl_00311.wav,False,7
1,15,61,ctrl_00344.wav,False,11
1,15,62,nat_02467.wav,True,9
1,15,63,nat_17388.wav,True,10
1,15,64,ctrl_01093.wav,False,15
1,15,65,ctrl_00927.wav,False,8
1,15,66,ctrl_00578.wav,False,9
1,15,67,nat_02588.wav,True,11
1,15,68,ctrl_00962.wav,False,6
1,15,69,ctrl_00494.wav,False,15
1,15,70,ctrl_00285.wav,False,8
1,15,71,ctrl_00124.wav,False,14
1,15,72,nat_18386.wav,True,10
1,15,73,ctrl_00574.wav,False,15
1,15,74,nat_02755.wav,True,10
1,15,75,ctrl_01049.wav,False,16
1,15,76,nat_03834.wav,True,9
1,15,77,ctrl_00135.wav,False,10
1,15,78,ctrl_00542.wav,False,7
1,15,79,nat_16797.wav,True,5
1,15,80,nat_07687.wav,True,9
1,16,1,nat_08273.wav,True,10
1,16,2,nat_00590.wav,True,9
1,16,3,nat_15399.wav,True,11
1,16,4,nat_15329.wav,True,9
1,16,5,nat_01289.wav,True,8
1,16,6,nat_14188.wav,True,9
1,16,7,ctrl_00040.wav,False,14
1,16,8,nat_04683.wav,True,10
1,16,9,nat_16735.wav,True,10
1,16,10,nat_10089.wav,True,8
1,16,11,nat_15186.wav,True,8
1,16,12,ctrl_00107.wav,False,10
1,16,13,nat_01567.wav,True,12
1,16,14,nat_00832.wav,True,9
1,16,15,nat_08420.wav,True,9
1,16,16,nat_00896.wav,True,8
1,16,17,nat_01896.wav,True,8
1,16,18,nat_11422.wav,True,12
1,16,19,ctrl_00387.wav,False,10
1,16,20,ctrl_00028.wav,False,13
1,16,21,ctrl_00678.wav,False,7
1,16,22,nat_04743.wav,True,11
1,16,23,nat_11265.wav,True,10
1,16,24,ctrl_00630.wav,False,14
1,16,25,nat_08474.wav,True,10
1,16,26,ctrl_00643.wav,False,11
1,16,27,nat_14343.wav,True,7
1,16,28,ctrl_01150.wav,False,11
1,16,29,nat_13343.wav,True,9
1,16,30,ctrl_00605.wav,False,14
1,16,31,ctrl_00077.wav,False,8
1,16,32,ctrl_01107.wav,False,14
1,16,33,nat_18689.wav,True,7
1,16,34,nat_15671.wav,True,11
1,16,35,nat_13692.wav,True,8
1,16,36,ctrl_00622.wav,False,13
1,16,37,ctrl_00087.wav,False,9
1,16,38,nat_10050.wav,True,12
1,16,39,nat_17410.wav,True,10
1,16,40,nat_05096.wav,True,11
1,16,41,nat_19556.wav,True,10
1,16,42,ctrl_00703.wav,False,7
1,16,43,nat_17579.wav,True,10
1,16,44,ctrl_00998.wav,False,8
1,16,45,nat_03700.wav,True,9
1,16,46,nat_14997.wav,True,11
1,16,47,ctrl_01097.wav,False,10
1,16,48,ctrl_01170.wav,False,5
1,16,49,nat_14488.wav,True,10
1,16,50,nat_15297.wav,True,11
1,16,51,nat_02727.wav,True,9
1,16,52,ctrl_00803.wav,False,11
1,16,53,nat_00996.wav,True,9
1,16,54,nat_11239.wav,True,9
1,16,55,ctrl_00153.wav,False,9
1,16,56,nat_05728.wav,True,9
1,16,57,nat_09511.wav,True,9
1,16,58,ctrl_01018.wav,False,5
1,16,59,nat_02414.wav,True,9
1,16,60,ctrl_00142.wav,False,10
1,16,61,nat_18736.wav,True,8
1,16,62,nat_04659.wav,True,8
1,16,63,nat_17704.wav,True,10
1,16,64,ctrl_00213.wav,False,8
1,16,65,nat_04965.wav,True,9
1,16,66,ctrl_00614.wav,False,12
1,16,67,ctrl_00455.wav,False,10
1,16,68,ctrl_00787.wav,False,11
1,16,69,nat_16327.wav,True,8
1,16,70,ctrl_01062.wav,False,9
1,16,71,nat_08640.wav,True,8
1,16,72,ctrl_00660.wav,False,8
1,16,73,ctrl_00190.wav,False,10
1,16,74,nat_07912.wav,True,5
1,16,75,nat_19016.wav,True,9
1,16,76,ctrl_00478.wav,False,15
1,16,77,nat_02777.wav,True,9
1,16,78,nat_17422.wav,True,7
1,16,79,ctrl_00907.wav,False,13
1,16,80,nat_07645.wav,True,9
1,17,1,nat_10906.wav,True,10
1,17,2,nat_05481.wav,True,8
1,17,3,nat_13476.wav,True,9
1,17,4,nat_08016.wav,True,9
1,17,5,ctrl_00051.wav,False,11
1,17,6,ctrl_00870.wav,False,8
1,17,7,nat_09185.wav,True,9
1,17,8,nat_03084.wav,True,9
1,17,9,nat_01302.wav,True,9
1,17,10,nat_09001.wav,True,9
1,17,11,nat_08910.wav,True,9
1,17,12,ctrl_00832.wav,False,14
1,17,13,nat_07148.wav,True,9
1,17,14,nat_18476.wav,True,9
1,17,15,nat_17831.wav,True,11
1,17,16,nat_04376.wav,True,10
1,17,17,ctrl_01128.wav,False,5
1,17,18,nat_02020.wav,True,6
1,17,19,ctrl_00960.wav,False,10
1,17,20,nat_14181.wav,True,6
1,17,21,nat_15924.wav,True,7
1,17,22,nat_10811.wav,True,6
1,17,23,nat_14125.wav,True,10
1,17,24,ctrl_00518.wav,False,6
1,17,25,ctrl_01017.wav,False,9
1,17,26,nat_13982.wav,True,10
1,17,27,nat_15973.wav,True,11
1,17,28,ctrl_00913.wav,False,10
1,17,29,ctrl_00789.wav,False,13
1,17,30,ctrl_00999.wav,False,8
1,17,31,nat_16657.wav,True,8
1,17,32,nat_09134.wav,True,10
1,17,33,nat_02733.wav,True,9
1,17,34,nat_07803.wav,True,10
1,17,35,ctrl_00055.wav,False,7
1,17,36,nat_12664.wav,True,9
1,17,37,nat_04793.wav,True,9
1,17,38,ctrl_00027.wav,False,9
1,17,39,nat_17231.wav,True,8
1,17,40,ctrl_00362.wav,False,9
1,17,41,ctrl_00424.wav,False,6
1,17,42,nat_08157.wav,True,9
1,17,43,nat_00631.wav,True,11
1,17,44,ctrl_01193.wav,False,10
1,17,45,ctrl_01116.wav,False,11
1,17,46,nat_15284.wav,True,9
1,17,47,nat_04474.wav,True,12
1,17,48,nat_03281.wav,True,8
1,17,49,ctrl_00936.wav,False,11
1,17,50,ctrl_00088.wav,False,8
1,17,51,nat_01888.wav,True,8
1,17,52,nat_18922.wav,True,9
1,17,53,ctrl_00713.wav,False,15
1,17,54,ctrl_00965.wav,False,8
1,17,55,nat_11335.wav,True,8
1,17,56,ctrl_00048.wav,False,12
1,17,57,nat_19784.wav,True,10
1,17,58,nat_11919.wav,True,10
1,17,59,ctrl_01027.wav,False,7
1,17,60,nat_08440.wav,True,8
1,17,61,nat_12802.wav,True,11
1,17,62,ctrl_00328.wav,False,7
1,17,63,ctrl_00095.wav,False,7
1,17,64,ctrl_00487.wav,False,10
1,17,65,nat_15144.wav,True,9
1,17,66,nat_09825.wav,True,11
1,17,67,nat_00440.wav,True,10
1,17,68,nat_14810.wav,True,9
1,17,69,nat_00579.wav,True,9
1,17,70,nat_15077.wav,True,9
1,17,71,nat_01519.wav,True,6
1,17,72,ctrl_00388.wav,False,10
1,17,73,nat_01404.wav,True,8
1,17,74,ctrl_00967.wav,False,6
1,17,75,ctrl_00885.wav,False,10
1,17,76,ctrl_00737.wav,False,12
1,17,77,ctrl_00926.wav,False,6
1,17,78,nat_11211.wav,True,12
1,17,79,nat_16024.wav,True,10
1,17,80,nat_04734.wav,True,8
1,18,1,nat_06492.wav,True,9
1,18,2,nat_10003.wav,True,9
1,18,3,nat_11318.wav,True,8
1,18,4,nat_03445.wav,True,10
1,18,5,nat_00786.wav,True,7
1,18,6,ctrl_00533.wav,False,15
1,18,7,nat_04682.wav,True,8
1,18,8,ctrl_01085.wav,False,14
1,18,9,nat_07654.wav,True,9
1,18,10,nat_04568.wav,True,8
1,18,11,nat_18763.wav,True,10
1,18,12,nat_05769.wav,True,8
1,18,13,ctrl_00986.wav,False,5
1,18,14,nat_00939.wav,True,8
1,18,15,nat_07419.wav,True,10
1,18,16,ctrl_00586.wav,False,16
1,18,17,nat_15433.wav,True,9
1,18,18,nat_08097.wav,True,11
1,18,19,ctrl_00274.wav,False,6
1,18,20,nat_17194.wav,True,6
1,18,21,nat_07012.wav,True,10
1,18,22,ctrl_00551.wav,False,12
1,18,23,ctrl_00674.wav,False,9
1,18,24,ctrl_00352.wav,False,15
1,18,25,nat_08122.wav,True,7
1,18,26,ctrl_00094.wav,False,9
1,18,27,ctrl_00654.wav,False,12
1,18,28,nat_14026.wav,True,7
1,18,29,ctrl_00018.wav,False,11
1,18,30,nat_16869.wav,True,10
1,18,31,ctrl_00599.wav,False,10
1,18,32,nat_07221.wav,True,8
1,18,33,nat_17169.wav,True,11
1,18,34,nat_12929.wav,True,9
1,18,35,ctrl_00765.wav,False,15
1,18,36,nat_12404.wav,True,9
1,18,37,nat_05794.wav,True,9
1,18,38,nat_19341.wav,True,8
1,18,39,nat_07593.wav,True,10
1,18,40,nat_10923.wav,True,8
1,18,41,nat_08562.wav,True,9
1,18,42,ctrl_01196.wav,False,8
1,18,43,ctrl_00233.wav,False,13
1,18,44,nat_18192.wav,True,10
1,18,45,nat_09034.wav,True,9
1,18,46,nat_06382.wav,True,5
1,18,47,ctrl_00412.wav,False,10
1,18,48,nat_18328.wav,True,10
1,18,49,nat_11994.wav,True,10
1,18,50,ctrl_00160.wav,False,6
1,18,51,nat_00244.wav,True,9
1,18,52,ctrl_01179.wav,False,9
1,18,53,nat_08752.wav,True,12
